"","Sex"
"1_465241",0.0319338052129154
"c1.loc1",0.0334196866355683
"c1.loc2",0.0338868939765149
"c1.loc3",0.0332214349112547
"1_465237",0.031706756123846
"c1.loc4",0.0318888706270997
"1_465283",0.0320156124644271
"1_979448",0.00109961498342415
"1_972545",0.0313226898527006
"1_1002947",0.0852042216155269
"1_1002957",0.0997272094689379
"1_974823",0.0997308550319076
"c1.loc6",0.103069964531784
"c1.loc7",0.0943917718504252
"1_1388796",0.0902722627673143
"1_1248864",0.163377578672574
"1_1552607",0.162234789544257
"1_1552625",0.16223478933636
"c1.loc8",0.160958296336311
"c1.loc9",0.157766151391193
"1_1956021",0.155532724785438
"c1.loc10",0.146655538220564
"c1.loc11",0.0493196569477092
"1_2275959",0.123400417968284
"c1.loc12",0.137496159146764
"c1.loc13",0.19151760201018
"1_3046147",0.213866782359133
"c1.loc14",0.216537517495702
"1_3170463",0.217413751566191
"1_3145449",0.245384909570056
"1_3205026",0.247804522497788
"1_3268220",0.294442566481742
"c1.loc15",0.295731134752103
"1_3232043",0.296252026649789
"c1.loc16",0.337421392854097
"1_3738134",0.36664001094428
"c1.loc17",0.363769312973169
"c1.loc18",0.345799885584547
"c1.loc19",0.323047056336591
"c1.loc20",0.296450621071692
"c1.loc21",0.267306177857662
"1_4279304",0.264997656324887
"c1.loc22",0.236247921293156
"c1.loc23",0.196739806300926
"c1.loc24",0.147907390766193
"c1.loc25",0.0923284573726448
"c1.loc26",0.0392002403422609
"c1.loc27",0.00493558919347237
"c1.loc28",0.00439977179849649
"c1.loc29",0.0375515491684197
"c1.loc30",0.0895843876953961
"c1.loc31",0.144280104041002
"c1.loc32",0.192548392155402
"c1.loc33",0.231783913516523
"7_7311056",0.243893866838143
"c1.loc34",0.23162624493505
"c1.loc35",0.210903360862282
"c1.loc36",0.188736274236035
"c1.loc37",0.16560598374862
"c1.loc38",0.142113788411933
"c1.loc39",0.118936172391479
"c1.loc40",0.0967622933176315
"c1.loc41",0.0762254137178502
"c1.loc42",0.0578421780685687
"c1.loc43",0.0419715406274079
"c1.loc44",0.0287993116180303
"c1.loc45",0.0183473270100691
"c1.loc46",0.0105008702105636
"c1.loc47",0.0050456304948483
"11_7995636",0.00426131310417333
"c1.loc48",0.00670582674150211
"c1.loc49",0.0104681210773307
"c1.loc50",0.0149800655543402
"c1.loc51",0.0201172564162349
"c1.loc52",0.025721763237037
"3_20634638",0.0257911473942229
"18_3644857",0.0309044782481962
"11_7995637",0.031062284328442
"c1.loc53",0.0271772631111773
"c1.loc54",0.0121005821477667
"1_12207498",0.00839347376046362
"c1.loc55",0.0199581387037284
"c1.loc56",0.12715462136368
"c1.loc57",0.0730311839250177
"c1.loc58",0.0193020917825635
"14_16990480",0.0128248236938049
"1_16852366",0.01212320631398
"c1.loc59",0.00776276427688316
"18_33759636",0.00129064419991209
"c1.loc60",0.00134283099826149
"1_17586659",0.00140510640112979
"1_18503714",0.00661081931134078
"1_18231605",0.024121355441558
"c1.loc61",0.0273754625795775
"1_19075514",0.0320017441110139
"1_19145591",0.195701643475978
"c1.loc62",0.164584992201505
"1_19658001",0.140669660287294
"1_19658214",0.136820805872134
"1_19637644",0.0993394889549464
"c1.loc63",0.089008355381182
"1_19817756",0.0742651786395072
"1_20356240",0.0867317339785245
"c1.loc64",0.0830781645493417
"1_19614222",0.0692043466917838
"c1.loc65",0.0768269962999568
"1_20669875",0.0817228127626706
"c1.loc66",0.065907843047988
"1_20743986",0.0500971868636526
"1_20954387",0.0500971863013504
"c1.loc67",0.0473748704078645
"1_21209235",0.0424091780826856
"1_20779520",0.394811453415201
"c1.loc68",0.394218746206739
"c1.loc69",0.388813690045787
"c1.loc70",0.379757854991503
"c1.loc71",0.36724585411266
"c1.loc72",0.351683452387363
"c1.loc73",0.333643282146205
"c1.loc74",0.313797918769303
"c1.loc75",0.292846089100095
"1_23969825",0.275733777433288
"c1.loc76",0.276617306355071
"1_23481368",0.277141022455574
"1_23828951",0.179498742155971
"14_1026438",0.387595102572639
"c2.loc1",0.364726515193013
"c2.loc2",0.339829650202013
"c2.loc3",0.313013494461394
"c2.loc4",0.284491646086522
"c2.loc5",0.254597446104903
"c2.loc6",0.223790696727463
"c2.loc7",0.19265163166628
"c2.loc8",0.161858907178043
"c2.loc9",0.132150921286431
"c2.loc10",0.104273406423019
"c2.loc11",0.0789199997540067
"c2.loc12",0.0566750401586944
"c2.loc13",0.0379680784938046
"c2.loc14",0.023047255052731
"c2.loc15",0.0119745434116538
"c2.loc16",0.00464128899413652
"c2.loc17",0.000798887665624193
"c2.loc18",9.76906715663972e-05
"2_950882",0.000845907142519309
"c2.loc19",0.00195998786599461
"c2.loc20",0.00827254214458861
"c2.loc21",0.0293113737539699
"c2.loc22",0.0781046382623174
"c2.loc23",0.0941690454601201
"c2.loc24",0.0680576162751976
"c2.loc25",0.0482742350547554
"c2.loc26",0.0368892120313191
"2_2154912",0.0336565523537971
"2_2285122",0.0336383871002113
"2_2239200",0.0329467781964539
"2_2273409",0.0329467781960489
"c2.loc27",0.0278510610524449
"2_2363256",0.0254228901027957
"c2.loc28",0.0349171173033156
"2_2798731",0.0442905134205844
"c2.loc29",0.0712889260941125
"2_2938083",0.0998542144799615
"2_2972467",0.115907318567373
"c2.loc30",0.114398406590333
"c2.loc31",0.0987824029917306
"2_3268584",0.0810546282357336
"c2.loc32",0.0942828840216947
"c2.loc33",0.112792053921197
"c2.loc34",0.121900727657291
"2_3614447",0.122308616612713
"2_3953244",0.100974229143027
"2_3794440",0.100582673947592
"2_3671868",0.0816888847068142
"c2.loc35",0.080573764692339
"2_3835305",0.0752340916548846
"c2.loc36",0.0762485208101609
"2_4212916",0.07722095206001
"c2.loc37",0.0703067043682637
"2_4268719",0.0762584755972711
"2_4350101",0.0751503985334807
"c2.loc38",0.0756703639793983
"c2.loc39",0.101627709781887
"2_4568638",0.112103341258255
"c2.loc40",0.106871475010735
"c2.loc41",0.0967809069541445
"c2.loc42",0.0858158994354952
"c2.loc43",0.0743752769224812
"c2.loc44",0.0629107915826879
"c2.loc45",0.0518675337806798
"c2.loc46",0.0416275052868968
"2_5186881",0.041326232358692
"c2.loc47",0.029982165252342
"c2.loc48",0.0195778490044063
"c2.loc49",0.011006302820654
"c2.loc50",0.00471237905102129
"c2.loc51",0.00100793522312159
"c2.loc52",2.62112798452563e-05
"c2.loc53",0.00170594936108159
"c2.loc54",0.00580902624222546
"c2.loc55",0.0119651411546045
"2_6114707",0.0126768870552283
"c2.loc56",0.019276190566174
"c2.loc57",0.0285961358793827
"c2.loc58",0.0401255240706746
"c2.loc59",0.0539093289680537
"c2.loc60",0.0698930154953032
"c2.loc61",0.0879075391769106
"c2.loc62",0.107665225367576
"c2.loc63",0.128769707506002
"c2.loc64",0.150740584238243
"c2.loc65",0.173050166546986
"c2.loc66",0.195166663649474
"c2.loc67",0.216596528499167
"c2.loc68",0.236919100879433
"c2.loc69",0.255808951743525
"c2.loc70",0.273044510290504
"14_23184626",0.274201581763094
"3_1058124",0.16887734429644
"3_1055879",0.459884770232499
"3_1055953",0.360041541084364
"3_1055923",0.376211264637185
"3_1001036",0.282099945435696
"c3.loc2",0.467118156763746
"3_1584324",0.777308751432415
"c3.loc3",0.699554913598583
"3_1544948",0.89992114015152
"3_1598999",0.834353573233855
"c3.loc4",0.81575067944835
"3_1773587",0.796622205525885
"c3.loc5",0.911681365247034
"c3.loc6",0.85939302467068
"c3.loc7",0.00253002641917277
"3_2108695",0.00225170937851971
"3_2108599",0.00292132830599456
"3_2206148",0.0666300543850937
"c3.loc8",0.0665437697307638
"c3.loc9",0.0639758875502707
"3_2403699",0.0639229297628816
"c3.loc10",0.0644420993819139
"c3.loc11",0.0649833297834661
"3_2505539",0.0650594263147397
"3_2502610",0.109374364845714
"3_2518657",0.107104772456218
"c3.loc12",0.108646807702371
"c3.loc13",0.122057790185494
"c3.loc14",0.135634541425979
"c3.loc15",0.148982449733161
"c3.loc16",0.161679629309361
"c3.loc17",0.173318278537288
"c3.loc18",0.183547942340205
"c3.loc19",0.19211140706274
"c3.loc20",0.198865570416146
"3_3553194",0.199529617408132
"c3.loc21",0.285469598705163
"c3.loc22",0.411648281302305
"3_4196288",0.452730483002071
"c3.loc23",0.512288296608141
"c3.loc24",0.539327494164944
"6_6610169",0.536963965805832
"c3.loc25",0.387197450350399
"6_6610309",0.355360035693529
"3_4201050",0.561195853110185
"3_4228313",0.421508896097031
"3_4214165",0.462772547600423
"c3.loc26",0.46191797192774
"c3.loc27",0.448609526192911
"3_4355551",0.447907746259531
"c3.loc28",0.450487466750722
"c3.loc29",0.45064477577354
"c3.loc30",0.447535791060311
"3_5306858",0.440911869696833
"c3.loc31",0.410174715610857
"3_5278777",0.164806477961001
"3_5596857",0.154076440813064
"c3.loc32",0.196712533539333
"3_5417721",0.287221247303634
"c3.loc33",0.134025856739562
"3_5645733",0.104360080169997
"c3.loc34",0.0961557565997708
"6_2131773",0.0886559755618208
"c3.loc35",0.0692309942189482
"7_23037623",0.0598259418232772
"c3.loc36",0.088411129081301
"c3.loc37",0.173208605546414
"3_6059142",0.297488003450596
"c3.loc38",0.304862523265591
"c3.loc39",0.311976678694123
"c3.loc40",0.253998710749386
"3_6405665",0.249770678518566
"c3.loc41",0.345424801762967
"c3.loc42",0.225018261433277
"c3.loc43",0.042375323753447
"c3.loc44",0.0034985232534126
"3_7287592",0.000751926709980921
"c3.loc45",7.15621647273679e-05
"c3.loc46",0.00528597300162659
"3_7815481",0.00639390955688413
"c3.loc47",0.0119372090549774
"3_8423519",0.0126308528946808
"c3.loc48",0.0341942293133073
"3_8423518",0.0354844558984198
"3_8423520",0.0357308265448992
"3_8423542",0.0270579893472629
"3_8895621",0.0266434605390913
"3_8895655",0.0774784883904829
"c3.loc49",0.0687970678322358
"3_9224644",0.0482888683707543
"5_2392618",0.0119014687166157
"5_2392650",0.0136282974490101
"c3.loc50",0.0144856929175674
"3_9044978",0.0159083911399449
"c3.loc51",0.0257073835730566
"c3.loc52",0.0404346294432543
"c3.loc53",0.0567015943587279
"3_12277519",0.0576909715868297
"12_11308873",0.0574707343645144
"3_14322343",0.118072530169478
"c3.loc54",0.117410034128191
"2_14258457",0.116608660155421
"3_16163489",0.102611777399005
"3_16707449",0.0199155697689761
"c3.loc55",0.018158225494382
"2_14258463",0.012988473293575
"c3.loc56",0.0151448867187938
"c3.loc57",0.0186947708286027
"18_29169855",0.0193148452572984
"c3.loc58",0.00652883890006706
"3_19326619",0.0111651057347615
"13_28441420",0.0111689499730616
"3_8220547",0.0021865216664807
"c3.loc59",0.002471972444404
"c3.loc60",0.00387282320599525
"c3.loc61",0.00657630505543949
"c3.loc62",0.00901513327504944
"c3.loc63",0.00576999569517511
"c3.loc64",0.00249993079405186
"c3.loc65",0.00112397878947945
"16_10945438",0.000904095944250116
"4_405578",0.115855067458234
"c4.loc1",0.142665257107488
"c4.loc2",0.170323252331286
"c4.loc3",0.197346691846384
"c4.loc4",0.222281354195978
"4_936532",0.234472046203187
"4_1048504",0.234520200132764
"c4.loc5",0.277459320057922
"c4.loc6",0.337047741418665
"4_1554457",0.32395896777949
"4_1659787",0.0157883065752742
"4_1800655",0.0140297659928308
"4_1800675",0.0142754879604965
"4_2007610",0.0142754879822462
"c4.loc7",0.0143654078240019
"c4.loc8",0.0150758654587904
"4_2581004",0.0151872634199179
"4_2538171",0.335975941686002
"c4.loc9",0.341177938517724
"c4.loc10",0.37305111319607
"c4.loc11",0.386490440608128
"4_3300210",0.386822886161035
"4_2873313",0.4109788352782
"4_2898086",0.496472581983333
"4_2929017",0.60421642036038
"4_2940289",0.934702152155474
"4_2933638",0.93470215214807
"c4.loc12",0.117097684738248
"4_2928994",0.0604912067064021
"c4.loc13",0.072149148743442
"c4.loc14",0.0840407530818865
"c4.loc15",0.0927119977665072
"4_4501570",0.0951417100554295
"c4.loc16",0.0855974925099474
"4_4708744",0.0740609954467288
"c4.loc17",0.085920855154157
"4_4796041",0.104096323447202
"c4.loc18",0.190618554813184
"4_5019318",0.393520774489701
"c4.loc19",0.391640572612758
"4_5014773",0.155027900882679
"c4.loc20",0.157008151896925
"c4.loc21",0.162662350553497
"c4.loc22",0.168126934618563
"4_5372975",0.171256620731981
"c4.loc23",0.186176179007411
"c4.loc24",0.234063280316171
"c4.loc25",0.21495639368198
"c4.loc26",0.0422162786435081
"c4.loc27",0.000172474764291053
"4_5882334",0.00428061332686269
"c4.loc28",0.00245511289789846
"4_6149524",0.000226456095511196
"c4.loc29",0.0011617733422824
"4_6565198",0.0109548669435782
"c4.loc30",0.00806483757610721
"c4.loc31",0.00038470628509657
"c4.loc32",0.00149154201957913
"4_7134433",0.00497218384857945
"4_7134434",1.78668733497034e-06
"c4.loc33",2.02358261702784e-06
"4_7246826",2.69346115544522e-06
"4_7599190",0.0110877976935342
"c4.loc34",0.00933254861093502
"4_7599189",0.008017314706386
"c4.loc35",0.00787425132973141
"c4.loc36",0.00771249843524657
"c4.loc37",0.0075455323017124
"4_9646484",0.00738862185705358
"c4.loc38",0.0116023710415405
"4_10392639",0.0331190631253051
"c4.loc39",0.0331008020735553
"4_11235175",0.0317776036588384
"c4.loc40",0.0319389378183459
"4_11594995",0.0215955837320294
"4_11595005",0.0215955752001804
"c4.loc41",0.00256651599329416
"4_14109806",0.00840710841553971
"c4.loc42",0.00206772865332283
"c4.loc43",0.000521914556983916
"4_16592499",0.003816875192868
"4_16137623",0.0135129262236831
"c4.loc44",0.0128683477985732
"c4.loc45",0.0104337755523218
"4_17146101",0.00912202161661924
"c4.loc46",3.58156310795721e-05
"4_17757436",0.0485559639205917
"c4.loc47",0.0490077805295783
"4_17758080",0.0513717253530501
"c4.loc48",0.0965529364405668
"c4.loc49",0.00718105817499293
"4_18151654",0.00581255110004264
"4_18365919",0.00286942282240688
"c4.loc50",0.127895973456177
"4_18355345",0.0316607892521148
"c4.loc51",0.0322320163571561
"c4.loc52",0.0316256423746495
"4_18795496",0.0313863502831779
"4_19141999",0.0314785214025832
"4_19250728",0.0313771792854638
"c4.loc53",0.0687281080179005
"4_18994424",0.0850949919336443
"4_19442596",0.0733578225539375
"4_19401514",0.0310914491806642
"4_19406406",0.0311069487542497
"c4.loc54",0.0311004628429572
"4_19711551",0.0310582121181611
"c4.loc55",0.345417488592084
"4_19859950",0.302929386718283
"c4.loc56",0.302924247308063
"4_19879705",0.302787969764992
"c4.loc57",0.313309561614638
"4_20280256",0.317603129717405
"4_20147449",0.394783861488712
"c4.loc58",0.397470300160805
"4_20590317",0.397458102624611
"4_20573221",0.395656414040843
"c4.loc59",0.294455158037721
"c4.loc60",0.170382258425647
"c4.loc61",0.0756557630715662
"c4.loc62",0.0181647257312321
"4_21296318",0.0148687274313843
"4_21405666",0.0127207565701752
"c4.loc63",0.0174820653926844
"4_21626265",0.0176224351988381
"c4.loc64",0.0163012234604238
"c4.loc65",0.0145666113370879
"4_21750541",0.0140813760268728
"c4.loc66",0.513768654047247
"4_22218751",0.190602016019888
"c4.loc67",0.191023060963211
"c4.loc68",0.19238593868559
"c4.loc69",0.19377264563645
"c4.loc70",0.195178281604228
"4_24242954",0.195578702975851
"4_24432121",0.189378689131772
"4_24378472",0.241119022007688
"5_2074950",0.0119273144373579
"c5.loc1",0.0781527793193604
"c5.loc2",0.292935560717012
"c5.loc3",0.16450946547959
"5_1161567",0.0892288295057284
"5_1162334",0.067651653941688
"c5.loc5",0.118085111776558
"5_2565607",0.181853494993007
"c5.loc6",0.280398695858651
"5_2074832",0.000214495031599427
"c5.loc7",0.00214634254151491
"5_2528223",0.00332253892773338
"c5.loc8",0.0020469240178187
"c5.loc9",0.000832019184556998
"c5.loc10",0.00014667455388917
"5_3532366",5.10061764131819e-05
"c5.loc11",0.00262053771586324
"c5.loc12",0.0115033581256867
"5_4053044",0.00782698043669683
"c5.loc13",0.00678391936503431
"c5.loc14",0.00506159755704516
"c5.loc15",0.00357841088563049
"c5.loc16",0.00234705828662385
"5_4631768",0.00164104956711952
"5_4540238",0.00155782936274562
"c5.loc17",0.00130241831483602
"5_4559240",0.00125353886298285
"c5.loc18",0.00037337596615572
"c5.loc19",0.0198141798860405
"c5.loc20",0.138633406540876
"c5.loc21",0.175223811402581
"c5.loc22",0.119541804399326
"c5.loc23",0.0891978717299153
"5_5437370",0.0831749760381086
"5_5331857",0.108949661034231
"c5.loc24",0.114862003936572
"c5.loc25",0.129105405720153
"5_5707625",0.13805830286401
"c5.loc26",0.0272584233988553
"c5.loc27",0.677911340530279
"5_6614908",0.606194788373593
"5_6614898",0.405777063306161
"c5.loc28",0.408849286943898
"5_6441001",0.420536567312169
"c5.loc29",0.466603218180104
"5_6531869",0.465129680511772
"5_6617970",0.464311292641135
"5_6599359",0.464217986482076
"5_6614897",0.561048608953719
"c5.loc30",0.622232742021289
"5_6661247",0.847166390234378
"c5.loc31",0.864519233033242
"c5.loc32",1.03707381502466
"5_6915516",1.08242410204138
"c5.loc33",1.06395475463091
"c5.loc34",1.02369552120913
"5_7259488",0.987584121909485
"c5.loc35",0.886426707642514
"c5.loc36",0.621985654630919
"5_7797055",0.671537690630807
"c5.loc37",0.673262328793051
"5_7648545",0.673288912195275
"c5.loc38",0.00362713315451657
"5_8221736",0.0453235961454297
"c5.loc39",0.0363405066194318
"c5.loc40",0.0266120354283004
"c5.loc41",0.0183869751992773
"9_10450468",0.0119167327442753
"c5.loc42",0.0111513112935597
"c5.loc43",0.00309079225842623
"c5.loc44",0.180059937171904
"4_2304110",0.412603528430189
"c5.loc45",0.396621535649054
"c5.loc46",0.263065387614787
"c5.loc47",0.122032448313924
"c5.loc48",0.0413044264971063
"c5.loc49",0.00897297211731996
"c5.loc50",0.000307988964124206
"5_13857691",0.000870581480292287
"c5.loc51",0.000234433452639848
"14_13969350",0.00249459313987899
"c5.loc52",0.00449438713904016
"c5.loc53",0.0456148145929021
"5_20559462",0.0632846998592527
"c5.loc54",0.0601127285242882
"c5.loc55",0.0487361059236378
"5_17868504",0.0383674723941994
"c5.loc56",0.0380373530102887
"5_20828664",0.0148764817615543
"c5.loc57",0.0123622709390219
"5_20828599",0.00145425555486156
"c5.loc58",0.0384240019848505
"c5.loc59",0.132670090719145
"5_21825284",0.125219280185455
"5_21488186",0.0170391130855592
"c5.loc60",0.00351780717397787
"16_11684812",0.116659523516077
"5_21554189",0.0545674956452871
"c5.loc61",0.0420284628402783
"5_21614867",0.0351197941530685
"5_21757082",0.00340297760637753
"5_21772363",0.00572022956851015
"5_21825371",0.00572284679005008
"5_21771926",0.00572284679181223
"5_21771956",0.0057238940347375
"5_21771573",0.261677014682583
"5_21859222",0.261534645415558
"11_13522595",0.265945772949621
"5_21729658",0.267541525257052
"c5.loc62",0.112943108955129
"11_13522623",0.109002769018154
"5_22809424",0.111841917060133
"c5.loc63",0.0856870816364648
"5_22788793",0.0688829410490399
"5_23042530",0.0275499420560479
"5_23042550",0.0164546291684218
"5_23224383",0.00178903208151837
"5_23612814",0.00178903208411185
"5_23230814",0.00112821665949525
"5_23663249",0.0153306527393937
"c5.loc64",0.0129557649846817
"5_21771593",5.2137924200224e-07
"c5.loc66",0.00706963063891664
"c5.loc67",0.0286724655270447
"5_21825406",0.0293232996141271
"c5.loc68",0.0261465614877778
"c5.loc69",0.0221993273139205
"c5.loc70",0.0179059251417968
"c5.loc71",0.0136924978467121
"5_21614858",0.012591295007006
"6_1645621",0.00296781851508143
"c6.loc1",0.102843416350879
"6_1668270",0.100760869180412
"c6.loc2",0.101040353064995
"6_1563285",0.101335688322692
"6_1655948",0.216688879084494
"6_1655949",0.216631509638219
"c6.loc4",0.185720137595027
"c6.loc5",0.0656533884720432
"c6.loc6",0.0279225998388171
"c6.loc7",0.143667135904941
"6_2534068",0.165339612424198
"c6.loc8",0.13716437535723
"c6.loc9",0.0953875243133595
"6_2687012",0.0901202671014474
"6_2776728",0.0235185622163314
"c6.loc10",0.0195575934232082
"6_3039125",0.0149647618726902
"6_3234810",0.0188412092347718
"c6.loc11",0.0177284177336574
"c6.loc12",0.0102102368368691
"c6.loc13",0.00396705844013212
"c6.loc14",0.000346103309354362
"c6.loc15",0.00100457618277261
"c6.loc16",0.00745393125074401
"c6.loc17",0.0202911573393649
"c6.loc18",0.038554382907769
"6_22228152",0.0421435700464059
"c6.loc19",0.0263100290004488
"c6.loc20",0.330984057302054
"6_22228270",0.378359573899914
"c6.loc21",0.376249817689924
"c6.loc22",0.361477502262005
"6_22050337",0.352463610914448
"6_22050299",0.466828454052084
"6_21778477",0.46731895521863
"c6.loc24",0.490304645286365
"c6.loc25",0.498598008902036
"c6.loc26",0.448442573172628
"6_20918375",0.435731086702674
"c6.loc27",0.37270432828695
"6_20468363",0.365127141030115
"c6.loc28",0.373976381311024
"6_20137860",0.378848652534558
"c6.loc29",0.388131176848674
"6_20047472",0.30132721665985
"c6.loc30",0.327721330441406
"c6.loc31",0.351943383624828
"c6.loc32",0.371471192665432
"c6.loc33",0.386545398752851
"c6.loc34",0.397636110305449
"c6.loc35",0.405322050840347
"c6.loc36",0.410200483198295
"c6.loc37",0.412830537861588
"c6.loc38",0.413704120384608
"c6.loc39",0.413236013953018
"c6.loc40",0.411765562760138
"c6.loc41",0.409564297322319
"c6.loc42",0.406845853615657
"6_17440350",0.406693637376264
"6_15944134",0.387795244421689
"c6.loc43",0.420249497915918
"6_16634982",0.434346086191582
"c6.loc44",0.438468750621681
"6_15776658",0.439771929220868
"6_15165723",0.252667543390146
"6_15528859",0.287951779482498
"c6.loc45",0.309711483441312
"6_15122181",0.320159629910499
"6_15528810",0.320099106419192
"6_14849036",0.465444402065501
"6_15006120",0.465250663116777
"6_14939923",0.465249442117162
"c6.loc46",0.440057112352186
"6_14347553",0.758724728634036
"c6.loc47",0.758391893930025
"11_12184299",0.756957502459649
"6_13625090",0.79250788295959
"13_3252887",0.794069068617929
"6_13690422",0.799538563565513
"c6.loc48",0.807091663974262
"13_3252918",0.825699639501046
"c6.loc49",0.75151490080026
"c6.loc50",0.440559471185018
"c6.loc51",0.0344458573979338
"c6.loc52",0.193285842141137
"c6.loc53",0.616475515812446
"c6.loc54",0.85088619232824
"6_14058724",0.860304334281544
"c6.loc55",0.792592141401656
"c6.loc56",0.686672699002351
"c6.loc57",0.561796820706185
"c6.loc58",0.437061138409881
"15_6425116",0.37965591620776
"7_353165",0.00392715313063263
"7_1647443",0.0143348399950014
"c7.loc1",0.01582348432175
"7_1430410",0.0273487496768112
"c7.loc2",0.0382303477445731
"7_1424107",0.0437316315393232
"7_1303754",0.0386452332990572
"7_1424125",0.0331428900823383
"7_1268198",0.013081114698501
"7_1268187",0.0129933093384551
"c7.loc3",0.00756931704043495
"7_1457898",0.00197604887842573
"c7.loc4",0.00528746563906424
"c7.loc5",0.0120978144439832
"7_1751364",0.0127355686491768
"7_1750802",0.0134766478258399
"c7.loc6",0.000495725195378327
"c7.loc7",0.0804678250375446
"7_2244945",0.119360770295039
"7_2244958",0.119360770321883
"c7.loc8",0.30265865426896
"7_2645359",0.364204952738589
"7_2682789",0.313739671610186
"c7.loc9",0.352533154049134
"7_2809369",0.402307134110529
"7_3202715",0.0346363938258918
"c7.loc10",0.0527280816769817
"7_3306878",0.0661968714612868
"7_3138930",0.0650571666930659
"c7.loc11",0.0666627313348656
"c7.loc12",0.0433789454282234
"c7.loc13",0.00879271965039408
"c7.loc14",0.0315386706029841
"7_3854357",0.0349201818175757
"7_3764300",0.0345997476467943
"7_3747700",0.0345997476169799
"7_3764272",0.0334140539025753
"c7.loc15",0.0273620835528732
"7_3830152",0.0270610585677957
"7_3965728",0.0350624192686411
"c7.loc16",0.0480851766060653
"7_4079385",0.0671689850316142
"c7.loc17",0.0781666571362791
"c7.loc18",0.14605939114584
"c7.loc19",0.230329598796956
"7_4510977",0.265139682530517
"c7.loc20",0.3467519312549
"7_4643491",0.358013943778801
"c7.loc21",0.46960478617342
"c7.loc22",0.656107247526847
"7_4949128",0.883011092288356
"c7.loc23",0.838484140152559
"c7.loc24",0.527042824654913
"7_5357607",0.40377087246555
"c7.loc25",0.43210716760295
"c7.loc26",0.493972452746675
"c7.loc27",0.555517596732038
"c7.loc28",0.615315359355129
"7_6652023",0.648528121905905
"c7.loc29",0.652891368831064
"7_6634749",0.65551897544939
"c7.loc30",0.506051592598261
"c7.loc31",0.0432292083995591
"c7.loc32",1.48836996975017
"c7.loc33",1.38038005898385
"7_7755409",1.27135444307719
"7_7755454",1.27092732453623
"c7.loc34",1.24788716473572
"c7.loc35",1.1043641666645
"7_8215497",1.00797004192774
"7_8168271",1.00797003752837
"7_8390890",0.967034023818755
"c7.loc36",0.969675356050232
"c7.loc37",0.953738719485735
"7_8554831",0.950098618719849
"7_8554894",0.968967499587414
"c7.loc38",0.869934708166383
"7_9416119",0.839922897730148
"7_9420884",0.100533719633816
"7_9813672",0.100533255908083
"7_9745059",0.52986699114031
"c7.loc39",0.779439632356826
"7_10079728",1.14826062827253
"c7.loc40",1.17443761745697
"c7.loc41",1.26791389253231
"7_15777027",1.29242645523467
"7_11861082",1.28491725502083
"c7.loc42",1.4090000569385
"5_15180588",1.45250300677579
"5_15179728",1.26097859752397
"14_13756275",1.26058884455325
"c7.loc43",1.17967864525139
"7_14050263",1.14949872388179
"7_14489532",1.27109501755173
"5_12303093",1.30847181604795
"7_14622472",1.4735676340098
"c7.loc44",1.43932670554634
"c7.loc45",0.328194980128089
"13_22848818",0.828039594013262
"13_22848812",0.827430445843774
"7_15258740",0.946916558563451
"c7.loc46",0.983339652270693
"7_15242101",1.01792210649213
"13_22848755",0.523816816073129
"c7.loc47",0.595707815332084
"7_15776974",0.600748211395867
"7_15778116",2.57298818074776
"7_15884505",1.74310165105071
"c7.loc48",1.73718028143092
"7_16441841",1.57537333105432
"7_16441835",1.59353477792377
"c7.loc49",1.61385223423856
"c7.loc50",0.173386420946628
"7_16954016",0.312825337939891
"7_17223558",0.420027651835433
"c7.loc51",0.424026497816861
"7_17314392",0.464811845920245
"7_17581695",0.37419061025475
"7_17594500",0.467675886972764
"c7.loc52",0.4625169275999
"c7.loc53",0.432004457702192
"c7.loc54",0.396990607365147
"7_18010855",0.376517237989482
"c7.loc55",0.366510265522813
"7_18010428",0.365556323891774
"c7.loc56",0.0294178345947813
"7_18193924",0.0426422609851471
"7_18468778",0.0607958139162292
"c7.loc57",0.0190907112940124
"7_18705890",0.108202649959189
"7_18701268",0.0995983138073697
"c7.loc58",0.0490496411415506
"c7.loc59",0.486194504423246
"c7.loc60",0.632945762754844
