"","Sex"
"7_19269959",0.547015495674287
"7_19116701",0.55365870778332
"c7.loc61",0.565993505179897
"c7.loc62",0.925959325928801
"7_19365013",0.938336639031711
"c7.loc63",0.735473255515373
"7_20565682",0.640628483747612
"c7.loc64",0.634087209922157
"7_19909355",0.629331389522072
"7_20077523",0.458804346450393
"7_19909369",0.457921876568754
"c7.loc65",0.00200773381546782
"7_19372163",0.57272294470858
"c7.loc66",0.576520953610334
"c7.loc67",0.585765530433363
"c7.loc68",0.594435338981953
"7_21352302",0.598843666113908
"7_21462173",0.571790702742831
"c7.loc69",0.590606464068074
"c7.loc70",0.64119153514207
"7_22112819",0.645091618501382
"c7.loc71",0.487130667074609
"7_22619808",0.293124886847693
"c7.loc72",0.295823773308371
"c7.loc73",0.362869086123226
"7_22862695",0.373091512133016
"7_22862634",0.396609536172981
"7_22862669",0.393007665556809
"c7.loc74",0.417969970303623
"c7.loc75",0.0703065211839089
"7_23346134",0.115781115275176
"c7.loc76",0.116750855063017
"7_23663930",0.121927935801295
"7_23667371",0.170543667828937
"7_23627038",0.136727474715194
"7_23660773",0.140150812522435
"7_23670192",0.122494019141456
"c7.loc78",0.172755031409274
"7_23821859",0.178217950476771
"c7.loc79",0.202573492650338
"7_24102596",0.221554213208854
"7_24109701",0.0444909472482422
"c7.loc80",0.0444360942284732
"7_24435151",0.0438666866005804
"7_24369801",0.3577504272479
"c7.loc81",0.350503653507637
"7_24554592",0.349321538786825
"c7.loc82",0.140685537974399
"7_24726492",0.111549366585812
"c7.loc83",0.103539411835619
"c7.loc84",0.0883452059690129
"7_25259422",0.08640490320834
"7_25394517",0.0655658275397641
"16_627306",0.0693454772759807
"c7.loc85",0.0453874197619513
"c7.loc86",0.00489658464334042
"c7.loc87",0.024547904586413
"c7.loc88",0.105370522133654
"c7.loc89",0.151275461142916
"7_26234696",0.166227334135961
"c7.loc90",0.162149341649247
"c7.loc91",0.136078582360639
"7_26497710",0.135498807296592
"7_26756221",0.22191974466763
"c7.loc92",0.24113059664861
"7_26805971",0.272473450008725
"c7.loc93",0.280252848239556
"c7.loc94",0.28587983722629
"c7.loc95",0.284695842383691
"c7.loc96",0.276837150614917
"7_26481209",0.275032780875122
"8_379062",0.293168376544685
"8_4283686",0.292853167549943
"c8.loc1",0.320907627000018
"c8.loc2",0.359528014560048
"8_783956",0.36148868653224
"c8.loc3",0.230403943620374
"8_1494384",0.139279283735597
"c8.loc4",0.139890015744875
"1_19614277",0.136254607270573
"c8.loc5",0.133361925081871
"c8.loc6",0.108388474374983
"8_3986606",0.0904516781260867
"c8.loc7",0.146427808510197
"c8.loc8",0.223714874107664
"13_21475121",0.239754919483524
"c8.loc9",0.253851192772359
"16_11684819",0.270930837607217
"c8.loc10",0.253690581840452
"8_5458329",0.241184619824615
"18_29169874",0.240457490029719
"14_6058764",0.299492472300997
"8_5958731",0.299337797691116
"c8.loc11",0.290514633687572
"c8.loc12",0.264521731157998
"c8.loc13",0.236768223687854
"8_7684687",0.235094819698517
"c8.loc14",0.18958756721284
"8_8774626",0.166377888349245
"8_8735510",0.165366407063175
"c8.loc15",0.136910899278917
"c8.loc16",0.0706357788832577
"c8.loc17",0.00759577439368542
"c8.loc18",0.0383765923238286
"c8.loc19",0.251713821064634
"c8.loc20",0.455316254439296
"c8.loc21",0.536308686591056
"c8.loc22",0.554090511760862
"8_10714473",0.55421936412597
"c8.loc23",0.596951073297106
"c8.loc24",0.628919351684267
"8_10943902",0.59855986624882
"c8.loc25",0.867083647778493
"c8.loc26",1.38607988599654
"8_11018236",1.55377941942652
"c8.loc27",1.53675850431311
"c8.loc28",1.41644160369508
"8_11455801",1.30931548970984
"c8.loc29",1.34915742388468
"c8.loc30",1.64451036332747
"8_11536729",1.89537012342613
"8_11631412",1.87484415579702
"c8.loc31",1.99697719205464
"8_11720093",2.14979090942242
"c8.loc32",1.88362407081581
"8_11785640",1.65599181667893
"8_11965187",1.61870146140356
"8_11941598",1.62616776946026
"c8.loc33",1.61716392576661
"c8.loc34",1.15094656573349
"c8.loc35",0.185678194879522
"8_12499893",0.0676027397085548
"c8.loc36",0.0614031481057324
"c8.loc37",0.0514804359624392
"c8.loc38",0.395505587610344
"8_13225232",0.485929140537735
"c8.loc39",0.468938203225768
"c8.loc40",0.259788429663061
"c8.loc41",0.0122113189840007
"c8.loc42",0.116439640885389
"c8.loc43",0.334710448308826
"c8.loc44",0.461949494246859
"c8.loc45",0.529160629484707
"c8.loc46",0.567222955680371
"8_14130229",0.571795376805596
"c8.loc47",0.610492828773715
"c8.loc48",0.656731035447592
"8_15083730",0.666164873151963
"c8.loc49",0.545658856713509
"c8.loc50",0.570652009830276
"8_15113520",0.71325798091906
"c8.loc52",0.677412825587005
"8_15398994",0.662687276529617
"c8.loc53",0.659170933895346
"c8.loc54",0.619740009916661
"8_16566791",0.61292810422357
"8_15729357",0.519739154634017
"c8.loc55",0.529523909972617
"8_16566760",0.599515583617027
"c8.loc56",0.570811172279534
"8_16442631",0.522019218799599
"c8.loc57",0.516131197769887
"c8.loc58",0.180777221420577
"c8.loc59",0.387981675895766
"8_16801786",0.450267799267934
"8_16981196",0.449940241928282
"c8.loc60",0.398310625031847
"8_17047597",0.30074399085035
"8_17054594",0.318320584444102
"8_17054558",0.318320584433202
"c8.loc61",0.375988429224456
"8_17357144",0.387201504452214
"c8.loc62",0.385074927344917
"c8.loc63",0.368131890915755
"8_18216431",0.359191922796541
"8_18216563",0.360441863304025
"8_18216338",0.445700197720136
"c8.loc64",0.452221972116895
"c8.loc65",0.4643695707707
"8_18585590",0.469989017753413
"c8.loc66",0.476373270340169
"8_18738682",0.472041175190583
"8_18953709",0.471991987715747
"c8.loc67",0.464208487193318
"8_19192553",0.242249208493568
"c8.loc68",0.234582369694394
"8_19508944",0.223701880343853
"8_19705375",0.201403904399648
"c8.loc69",0.242263230272336
"8_19854900",0.30460903226917
"8_19845271",0.301877267612312
"8_19851783",0.356288116196865
"8_19843901",0.357668121964942
"8_19854886",0.0178978873419879
"c8.loc71",0.0121226422089364
"c8.loc72",0.00260036454648827
"8_20584042",0.00229347783943723
"8_20168985",0.190329094263532
"c8.loc73",0.220715444179682
"8_20771932",0.287271679163766
"8_20877285",0.04119518631218
"c8.loc74",0.0397794258029833
"c8.loc75",0.0276022883292981
"8_21184644",0.025217280117019
"c8.loc76",0.373840239696285
"c8.loc77",0.23126209930745
"8_21718474",0.228981214559468
"8_22458376",0.219258897934097
"8_22239521",0.219258380827583
"8_22239410",0.219135554539214
"8_21929790",0.220161469188341
"c8.loc78",0.28357531307153
"8_22223668",0.322531377378859
"9_324342",0.0712088432217683
"9_295085",0.0712088432181162
"c9.loc1",0.0712088432182654
"9_477631",0.0712088432182512
"c9.loc2",0.0867057596013439
"c9.loc3",0.0153659982147758
"9_1015666",0.00487492790035304
"c9.loc4",0.00438302062470797
"9_1015662",0.00407223303717075
"9_1139384",0.0590907451841431
"c9.loc5",0.0502514181982292
"c9.loc6",0.0248066918905181
"9_1518031",0.0173507805705171
"9_1337702",7.97398534757576e-07
"9_1510241",0.000344018571716731
"c9.loc7",0.000198264560303585
"9_1900860",5.97386104956854e-05
"c9.loc8",0.0153915324941991
"9_1911192",0.0433842061046263
"c9.loc9",0.0526697920297678
"9_2071722",0.0563100946719004
"c9.loc10",0.201714728424285
"9_2191771",0.00105527602175215
"c9.loc11",2.66980619088031e-05
"9_2258942",0.000251827605588062
"9_2360272",0.00125969679054805
"9_2309792",0.00127233575249619
"c9.loc12",0.0057051023286192
"9_2451516",0.0389639213499819
"9_2457292",0.0389639213534352
"9_2597721",0.116138031707017
"9_2648758",0.119006884566787
"c9.loc13",0.129108731511231
"9_2906757",0.132176652271482
"c9.loc14",0.0265045368257972
"9_3040244",0.022183144783213
"9_3092684",0.0266968707737121
"c9.loc15",0.0136199440675568
"c9.loc16",0.000140574065788712
"c9.loc17",0.0207040830479244
"c9.loc18",0.140009468526465
"c9.loc19",0.449861230378239
"c9.loc20",0.835694805833249
"c9.loc21",0.978846618000695
"c9.loc22",0.927952617497603
"c9.loc23",0.83442421773232
"c9.loc24",0.750424250886674
"9_4644074",0.727119377692794
"c9.loc25",0.92410679981959
"9_4309244",1.00040941256016
"9_4435056",0.0777539615577609
"9_4309247",0.0514118346575358
"9_4309174",0.0295953510669875
"c9.loc26",0.0214197601307191
"9_4365902",0.00454400874863126
"9_4644056",0.0251050626885885
"c9.loc27",0.0242387802132953
"9_5014479",0.00953066030342598
"c9.loc28",0.00462095353692149
"9_5180578",1.37128937112152e-05
"9_5375340",1.23719665623412e-06
"c9.loc29",0.537427644610972
"9_5447233",0.0986425457915132
"9_5446175",0.0986835335342136
"9_5530650",0.0680604826542179
"9_5615541",0.0680173576024856
"c9.loc30",0.160480050211653
"9_5640620",0.00303796968030667
"c9.loc31",0.0417895555066821
"9_5862176",0.0599054480856012
"9_5862207",0.039493079394795
"5_17373234",0.0310874375957866
"c9.loc32",0.0276729073957185
"c9.loc33",0.0016386094426224
"9_6811093",0.0101607935453956
"9_6817429",0.00438648442104039
"9_6817423",0.0192833610954111
"c9.loc34",0.0184802370592081
"c9.loc35",0.00495812642331828
"c9.loc36",0.000299238458552509
"c9.loc37",0.000464201111164186
"1_5944415",0.00197608040377872
"c9.loc38",0.000210973214272769
"c9.loc39",0.0763225514929218
"c9.loc40",0.342407864230445
"c9.loc41",0.251323689721453
"9_9634404",0.206875918578362
"9_9508977",0.206836203532845
"9_9860758",0.167249814091676
"c9.loc42",0.156615370955407
"9_9860779",0.136277554222175
"9_9618615",0.109493208309345
"c9.loc43",0.17330273540113
"9_9890624",0.212557991355588
"c9.loc44",0.223235735054068
"c9.loc45",0.239406055166626
"c9.loc46",0.256217368213576
"c9.loc47",0.27359893176876
"c9.loc48",0.291464313212394
"c9.loc49",0.30971234606649
"9_13452526",0.321910732092171
"9_13475986",0.133307088378288
"c9.loc50",0.132204064338204
"9_13407438",0.131958570155703
"4_9020164",0.0327195885432019
"4_9020146",0.0623052155952948
"c9.loc51",0.0754634521628148
"9_16384147",0.0871551644769468
"c9.loc52",0.0898955107463735
"9_19000027",0.0906641858713684
"9_18875795",0.0906641858739476
"9_18814030",0.090647190115746
"9_18999992",0.00615252729659233
"9_18999985",0.00663981172167638
"9_18884162",0.00544284088348945
"9_18105931",0.275371031440613
"9_18504306",0.274418799706112
"c9.loc53",0.272446502270107
"9_19514025",0.268431961541658
"9_18504305",5.90268065536748e-06
"c9.loc54",0.0207911047513605
"9_19305720",0.040565440527935
"c9.loc55",0.0375279748131092
"12_16438392",0.0319890939302496
"5_4011139",0.0345518852790434
"c9.loc56",0.0344562554943195
"c9.loc57",0.0307331445601307
"c9.loc58",0.0240878108834295
"6_2606840",0.0230821668116405
"c9.loc59",0.0264216402801267
"9_21899628",0.029002115720651
"c9.loc61",0.00517004670425791
"9_22901811",0.000769524495957796
"9_22710038",0.00130912479964707
"9_22583120",0.00590134514899177
"17_17189416",0.00276409745274719
"c10.loc1",0.0280856220449337
"17_17189427",0.0377278460229533
"c10.loc2",0.128622331669732
"17_17189406",0.201026286589617
"c10.loc3",0.176624201833249
"c10.loc4",0.133284387232479
"c10.loc5",0.0940048238155597
"c10.loc6",0.0605941826927534
"c10.loc7",0.0342976977365339
"10_1472990",0.0257799543945652
"10_1773484",0.0257799534296339
"c10.loc8",0.0156520591068343
"17_17189484",0.0117834855868253
"17_17189505",0.0117784627761637
"c10.loc9",0.00558696472240428
"10_2674703",0.00174155575282953
"c10.loc10",0.000149571625300382
"10_3167847",0.0133233678346727
"c10.loc11",0.0116634481390321
"c10.loc12",0.00148047691366315
"c10.loc13",0.00100609737138768
"10_3457871",0.00144369772893072
"10_3606765",0.00139796904870337
"c10.loc14",0.00143005237294602
"10_4125692",0.00139672603696539
"c10.loc15",0.00137610988659276
"c10.loc16",0.00130158325070084
"c10.loc17",0.00120049652494458
"c10.loc18",0.00107858656724602
"c10.loc19",0.00094428371594546
"10_4750953",0.000888911067811193
"10_4750952",0.00113572959919139
"c10.loc20",0.00250313054658591
"c10.loc21",0.00727088856292823
"c10.loc22",0.0145616583004156
"10_5004674",0.0195551112146717
"10_5021135",0.0420372745061144
"c10.loc23",0.0414111715112995
"c10.loc24",0.0390511059141048
"c10.loc25",0.0364772832092513
"c10.loc26",0.0337877384693002
"c10.loc27",0.0310719973226483
"10_6012894",0.0301055346657506
"c10.loc28",0.0479482420224855
"10_6379523",0.0515565835635883
"10_6123501",0.0406214992111202
"10_6554496",0.0898631076046783
"10_6554504",0.121122025420171
"c10.loc29",0.121455086233233
"10_6643681",0.121726791127394
"10_6575670",0.121695694271565
"10_6623163",0.542371884529246
"c10.loc30",0.563440127752671
"10_6775625",0.570213151139434
"c10.loc31",0.0794425878753628
"10_6815784",0.112815220707255
"c10.loc32",0.110515693187047
"c10.loc33",0.107552623251841
"14_11932152",0.107496411491198
"c10.loc34",0.188756292695238
"10_7251956",0.207381884683102
"c10.loc35",0.207884929558105
"c10.loc36",0.207654617390801
"c10.loc37",0.206392925395868
"c10.loc38",0.204094608846056
"10_7527239",0.203497531829953
"c10.loc39",0.208013468326364
"c10.loc40",0.168473320290339
"c10.loc41",0.00425532923455307
"c10.loc42",0.0858634013802089
"10_8789892",0.118462110087407
"c10.loc43",0.11760440702249
"10_9149678",0.11165076186775
"c10.loc44",0.126245911611761
"c10.loc45",0.0311795349508017
"10_9452744",0.000331914701320102
"c10.loc46",2.29474766086923e-05
"10_10285849",2.88493379230204e-06
"10_10610196",0.0124544258031634
"c10.loc47",0.0124685472444241
"10_10306263",0.0124809631826537
"c10.loc48",0.0753312511941715
"10_11553498",0.0580871653993782
"10_11441542",0.0583167666902824
"10_11379770",0.00226763776834105
"10_11589012",0.00133035263243642
"10_11291449",0.00133033428330975
"10_11167342",0.00126348739544113
"c10.loc49",0.00222560831375773
"10_12449653",0.00574614705025311
"10_12569867",0.00292463106120522
"10_12594470",0.00292775277438295
"10_12552639",0.00300121467420666
"c10.loc50",0.00529074560387954
"10_14426187",0.0144734002729265
"10_13783633",0.0071753678888129
"10_14466053",0.00773969641961259
"10_15002500",0.00773969638823502
"10_15467726",0.0146246056108339
"7_12353338",0.0284601698026563
"10_16658094",0.0284601697954656
"c10.loc52",0.125712370592076
"10_16779731",0.041982140320151
"10_18826068",0.0228769415656274
"10_18826064",0.0397270310152678
"7_12353398",0.0120606969798374
"c10.loc53",0.0232303554210489
"10_20737450",0.0320492513219861
"13_5471375",0.0320434203706768
"2_8725891",0.0320434203585407
"13_5471383",0.0320431051797883
"13_5471332",0.0320648599962681
"10_20611879",0.0320700656323396
"10_20707746",0.0320283651149182
"10_20981430",0.0319567538240406
"c10.loc54",0.0319710425627164
"10_21670072",0.0322684366868984
"13_5471339",0.012445782964619
"c10.loc55",0.0100802762564385
"10_21960308",0.00227239936366175
"c10.loc56",0.00233141066971854
"10_23225064",0.00234291984313728
"10_23054248",0.0499108333145557
"c10.loc57",0.0492448523602604
"c10.loc58",0.0480454765110068
"2_8725898",0.047779506871322
"c10.loc59",0.00688895672813317
"c10.loc60",0.0117293060194044
"c10.loc61",0.086560447360803
"10_18476283",0.148240736989592
"11_1163932",0.067622750900405
"11_1126416",0.0662699884811246
"11_1115551",0.0662658170114341
"c11.loc1",0.0477770789115368
"c11.loc2",0.0263275805650096
"c11.loc3",0.0109085129074984
"c11.loc4",0.00217572122787857
"11_1894334",0.00173601568178583
"11_1986937",0.00334590104080235
"11_1986918",0.00334590104164789
"c11.loc5",0.00405454124087612
"c11.loc6",0.00761677053693433
"c11.loc7",0.0119292232545618
"11_2786379",0.0135523947619305
"11_2567246",0.0124827901753548
"11_2635800",0.0125439138093242
"c11.loc8",0.0124772530837021
"11_2641316",0.0124580796632685
"11_2824566",0.0130226580041537
"c11.loc9",0.00121716546342299
"11_3203201",0.0274381334918843
"11_3203200",0.0209812719541205
"c11.loc10",0.0244475240944979
"c11.loc11",0.11512884335658
"11_3397963",0.194639370238569
"c11.loc12",0.104339913863463
"11_3512096",0.0379842338300307
"c11.loc13",0.0405258031640372
"c11.loc14",0.0450335312930292
"c11.loc15",0.0496618847588763
"11_3881659",0.05264756211254
"c11.loc16",0.141984490803807
"11_3960142",0.0108553342019491
"c11.loc17",0.0104344045874782
"11_3961147",0.0103926776599792
"11_3968886",5.44811873055551e-05
"c11.loc18",0.0003573828946557
"c11.loc19",0.00247993466312835
"c11.loc20",0.00635058981503533
"11_4262470",0.00971968646432941
"c11.loc21",0.00683011054471194
"c11.loc22",1.51309907181485e-06
"c11.loc23",0.019302710943883
"11_5248499",0.0413523442926262
"c11.loc24",0.0428400423741522
"c11.loc25",0.0505572124254599
"c11.loc26",0.05504781372548
"c11.loc27",0.0511503895718519
"c11.loc28",0.0391837071665293
"c11.loc29",0.025951980610337
"c11.loc30",0.0160022432796865
"c11.loc31",0.009633105620658
"c11.loc32",0.00576633439097662
"c11.loc33",0.00343768477050332
"11_7658208",0.00241476162527476
"c11.loc34",0.00238384942199588
"c11.loc35",0.00227352711858941
"c11.loc36",0.00214107473431113
"c11.loc37",0.00199048042615857
"c11.loc38",0.00182692877370272
"c11.loc39",0.00165621108853031
"11_8491093",0.00159446485548642
"c11.loc40",0.00321400904992686
"c11.loc41",0.00689387132763386
"c11.loc42",0.0119077337583562
"11_10139335",0.0136036127260653
"11_10200766",0.0237219252637573
"11_10723619",0.0284653519452718
"c11.loc43",0.0154111815416655
"11_10098037",0.00263551613385005
"11_11180265",0.000220125650926661
"c11.loc44",0.0024116350736989
"13_27900927",0.00292082835475327
"c11.loc45",0.00283199079301255
"16_11684841",0.0027626687022746
"c11.loc46",0.00820438361665055
"11_12400032",0.0128276680876453
"c11.loc47",0.0217999868735816
"11_15610309",0.0327430088984073
"11_13317200",0.0556586288107965
"c11.loc48",0.038623178170262
"c11.loc49",0.0393795118685816
"c11.loc50",0.281807706889786
"11_16950881",0.259893600685182
"11_16950921",0.261308681143831
"11_16994412",0.238154589711968
"c11.loc51",0.242954606074626
"c11.loc52",0.265416842401294
"11_17389325",0.266093014749273
"11_17717016",0.290183355797218
"c11.loc53",0.281067798438883
"11_17754467",0.155935661410396
"c11.loc54",0.121740483811735
"11_18049437",0.0684579384455901
"c11.loc55",0.0847696650368803
"c11.loc56",0.104297293173722
"c11.loc57",0.122585559253302
"c11.loc58",0.139246213873861
"11_18420076",0.147210710016381
"c11.loc59",0.138199735389271
"c11.loc60",0.0881190810234571
"c11.loc61",0.00606165772924783
"11_18826423",3.19455906350186e-06
"c11.loc62",0.0061463093062244
"11_19011905",0.00713465294576565
"11_19116758",0.0068590396857573
"c11.loc63",0.0137384189180381
"11_19250220",0.0349500319653302
"c11.loc64",0.123216103267872
"11_19921290",0.227625044683357
"11_19776604",0.227625044688629
"c11.loc65",0.295329019238309
"11_19642439",0.347353451072088
"15_12434095",0.341148321305653
"c12.loc1",0.338952124324344
"c12.loc2",0.335914543205242
"c12.loc3",0.331840572349542
"c12.loc4",0.326499884629378
"c12.loc5",0.319626067406645
"c12.loc6",0.310920124449176
"c12.loc7",0.30006115849671
"c12.loc8",0.286727980631078
"c12.loc9",0.27063565728983
"c12.loc10",0.251589786599993
"c12.loc11",0.229557369069475
"c12.loc12",0.204745598625102
"c12.loc13",0.177669529356045
"c12.loc14",0.149180451328398
"12_978329",0.123790632739066
"c12.loc15",0.177147644059382
"12_929948",0.133275777819939
"c12.loc16",0.151731438424349
"c12.loc17",0.184854157658947
"c12.loc18",0.212655917339511
"c12.loc19",0.232767066991109
"12_1419004",0.234019897256644
"c12.loc20",0.224806476056145
"c12.loc21",0.214453007318625
"c12.loc22",0.203795448414326
"c12.loc23",0.192891603639566
"c12.loc24",0.181806091392858
"c12.loc25",0.170609100752444
"c12.loc26",0.159374849479917
"12_2334526",0.148335918168137
"c12.loc27",0.148572756534968
"c12.loc28",0.0860202858756622
"c12.loc29",0.0824839886510631
"12_2403026",0.0908242959608998
"12_2469104",0.0569536433646363
"12_2981790",0.0560369964394454
"c12.loc30",0.0627368688704024
"12_3105811",0.0768648462407526
"12_3110039",0.00037161860883117
"12_3179312",0.000331971793904984
"c12.loc31",0.000454971406369964
"12_3447252",0.000634488635618879
"12_3447346",0.0141209984591484
"12_3699557",0.0143200041989857
"12_3019711",0.0259749008025096
"c12.loc32",0.0260294969709065
"c12.loc33",0.0261872178481468
"c12.loc34",0.0263053240639053
"c12.loc35",0.0263850016088938
"c12.loc36",0.0264278173773462
"12_4613176",0.0264351569122354
"c12.loc37",0.00121206350203096
"c12.loc38",0.0887346491384235
"12_5294374",0.0844429123134063
"c12.loc39",0.0934635319700163
"c12.loc40",0.105838665432991
"12_5896657",0.107696932403343
"c12.loc41",0.116701810633103
"c12.loc42",0.128555682228566
"c12.loc43",0.14174078546899
"c12.loc44",0.156398180686381
"c12.loc45",0.172675729054376
"c12.loc46",0.190724544625589
"c12.loc47",0.210693598167175
"c12.loc48",0.232721996356005
"c12.loc49",0.25692849585446
"12_7196407",0.271815084637595
"c12.loc50",0.184363713538403
"12_7330666",0.175626736784359
"12_7244381",0.173056442614595
"12_7358119",0.172998938554166
"12_7335993",0.230336788504097
"12_7493227",0.231322032599259
"12_7477385",0.231465963176973
"12_7475661",0.23146596320575
"c12.loc51",0.231793181233222
"c12.loc52",0.223164727478746
"12_7624197",0.209788919495622
"c12.loc53",0.29340073060699
"c12.loc54",0.0143688401253712
"12_8349621",0.0212610668229374
"15_6360197",0.0208286614516879
"c12.loc55",0.0607347495130455
"c12.loc56",0.156399143250397
"12_8818263",0.222692582412215
"12_8947470",0.222692588479042
"c12.loc57",0.284531026414534
"12_9516170",0.315532219423993
"17_18379544",0.0647924099363095
"c12.loc58",0.0704788451975205
"c12.loc59",0.0997394908595126
"18_733003",0.100230991135852
"12_14664264",0.201462110598001
"c12.loc60",0.200834531952239
"c12.loc61",0.19977271710426
"12_15504477",0.199415717276885
"c12.loc62",0.22176994912364
"12_15850063",0.261404208493865
"12_16125941",0.239790567409855
"c12.loc63",0.193260635266732
"12_16572773",0.125422484605778
"12_16438432",0.110130896722424
"12_18695236",0.0344547262589359
"12_18695326",0.0346565105247905
"12_18681104",0.034656510591951
"c12.loc65",0.0347240166893528
"12_19084187",0.034364428182954
"12_19784289",0.03600381079643
"12_19084193",0.290476203005632
"c12.loc66",0.290377720993071
"c12.loc67",0.282509585170878
"c12.loc68",0.275264625029479
"12_12560779",0.274028618397686
"c12.loc69",0.266447936863713
"c12.loc70",0.250432847943877
"c12.loc71",0.227954176337448
"c12.loc72",0.201118492849176
"12_17488466",0.195968826039355
"c12.loc73",0.241489044386505
"c12.loc74",0.305885644321179
"c12.loc75",0.379646344504934
"c12.loc76",0.461708323239691
"c12.loc77",0.550058696808371
"c12.loc78",0.641751650368299
"c12.loc79",0.733137360000811
"c12.loc80",0.820301872403171
"c12.loc81",0.899626302179037
"c12.loc82",0.968303546395852
"c12.loc83",1.02465601922912
"c12.loc84",1.06818432056068
"c12.loc85",1.09938706882314
"12_22693791",1.11060114665747
"13_140385",0.171098876590634
"13_356900",0.676019744753468
"13_162256",0.643555878910298
"c13.loc1",0.621034503643585
"13_604670",0.581601356381725
"c13.loc2",0.459938011034382
"13_565207",0.308620996785869
"13_1065337",0.281323160615585
"c13.loc3",0.278311600776483
"13_823167",0.277515637080946
"13_869743",0.117864609159199
"c13.loc4",0.103625788456618
"13_1324279",0.102427675417893
"13_1598802",0.102743409500974
"c13.loc5",0.00302922139582762
"13_1794138",0.0397760488481964
"13_1806897",0.0397667601948939
"13_1962259",0.0452120888847745
"c13.loc6",0.0435137125857494
"c13.loc7",0.0391400194359974
"c13.loc8",0.0334297291964205
"c13.loc9",0.0263362468800494
"13_3077997",0.0196899087911007
"13_2952137",0.0282190165954432
"13_2952132",0.0282190165944343
"15_11266966",0.0484697870281536
"c13.loc11",0.0632684370006302
"c13.loc12",0.0956869530689133
"13_3570968",0.122605317273432
"c13.loc13",0.134752743215657
"c13.loc14",0.200029387825062
"c13.loc15",0.196605865590627
"13_3806593",0.185239961887561
"c13.loc16",0.185142381463834
"c13.loc17",0.140585315946829
"c13.loc18",0.0950655808165806
"c13.loc19",0.0643969308455041
"c13.loc20",0.0453481717235391
"13_4498222",0.0371112523181125
"c13.loc21",0.0433724478835344
"13_4586207",0.0599834012314844
"c13.loc22",0.0603176276100896
"13_4610235",0.0608478054373052
"c13.loc23",0.106464027671613
"c13.loc24",0.199997572218585
"c13.loc25",0.363040079480946
"13_4932145",0.497952502927582
"c13.loc26",0.385183757854556
"c13.loc27",0.205418988254699
"13_4986214",0.189192653133205
"c13.loc28",0.112796985608391
"13_5276826",0.0624056376352726
"13_5255723",0.0355078167620064
"c13.loc29",0.0370938290340206
"c13.loc30",0.0593652587375999
"c13.loc31",0.0957713077741431
"c13.loc32",0.153546908854231
"c13.loc33",0.234674226918138
"c13.loc34",0.316153048456201
"c13.loc35",0.348675381556255
"c13.loc36",0.319484375083377
"c13.loc37",0.265061711282641
"c13.loc38",0.213943926388907
"6_14512838",0.193886986886071
"c13.loc39",0.189873765593774
"c13.loc40",0.178971214689795
"c13.loc41",0.161335751129549
"c13.loc42",0.1332649949493
"c13.loc43",0.0918450464783405
"13_8989360",0.0734777342201696
"c13.loc44",0.294617475090519
"13_9501435",0.334693639436288
"c13.loc46",0.297895056817985
"c13.loc47",0.258915192302076
"13_26948388",0.255520820387886
"13_14163869",0.399892150676777
"13_14380095",0.390716769940298
"c13.loc48",0.37807878953366
"c13.loc49",0.110045913155247
"c13.loc50",0.203581252098388
"13_18523593",0.284833198581801
"c13.loc51",0.200330204071193
"13_19655621",0.190463667357989
"10_13467454",0.396524061558871
"13_16256792",0.35892772921212
"4_8216601",0.358713913081253
"13_18364012",0.592542089278382
"c13.loc52",0.571725199787707
"13_18394324",0.556941039520495
"13_18442717",0.557317220277369
"13_18428906",0.728647746293007
"13_18395415",0.735142560045233
