"","Sex"
"13_18442724",0.746151339933554
"13_15184627",0.746004245459964
"c13.loc53",0.595560080401064
"13_18442742",0.585485687891392
"18_25163018",0.494919720053765
"c13.loc54",0.456405466720199
"13_18443304",0.391622614284735
"c13.loc55",0.369337333132833
"c13.loc56",0.234916249028885
"c13.loc57",0.121127953525345
"13_18015965",0.0720549457145623
"c13.loc58",0.0669667476079354
"c13.loc59",0.054934190041763
"c13.loc60",0.0428171112690947
"c13.loc61",0.0312337905379536
"c13.loc62",0.0208447352925063
"c13.loc63",0.0122418256551882
"c13.loc64",0.0058411889376373
"c13.loc65",0.00181764531783557
"2_16557251",0.000217362001137644
"14_788160",0.012179244545564
"c14.loc1",0.0150317657704022
"14_789628",0.0165951844828669
"c14.loc2",0.0194790106203939
"c14.loc3",0.0278919919348297
"c14.loc4",0.0406009853398999
"c14.loc5",0.0596078018949271
"c14.loc6",0.086259362621476
"c14.loc7",0.117228395624913
"c14.loc8",0.139735617498999
"c14.loc9",0.140318184505048
"c14.loc10",0.122556051150269
"c14.loc11",0.0997267927622119
"c14.loc12",0.0796858954200843
"c14.loc13",0.0641864609623184
"c14.loc14",0.0526312722305775
"14_2427325",0.0519050166053532
"c14.loc15",0.0600283492946758
"c14.loc16",0.0697363229586898
"c14.loc17",0.0804368794744121
"c14.loc18",0.0921326943116512
"c14.loc19",0.104803097188096
"c14.loc20",0.118400521429294
"c14.loc21",0.13284786836244
"c14.loc22",0.148037251585819
"c14.loc23",0.163830544791622
"c14.loc24",0.180062036027714
"c14.loc25",0.196543290073528
"c14.loc26",0.213070057867078
"c14.loc27",0.229430787282809
"c14.loc28",0.245416037514012
"c14.loc29",0.260827936261499
"c14.loc30",0.275488786535078
"c14.loc31",0.289248040821754
"c14.loc32",0.301987092661555
"c14.loc33",0.313621638640271
"c14.loc34",0.324101673699261
"c14.loc35",0.333409441408897
"c14.loc36",0.34155583073121
"c14.loc37",0.348575780268547
"c14.loc38",0.354523231635042
"c14.loc39",0.359466091217364
"14_17769206",0.359798417537199
"c14.loc40",0.305320425614362
"c14.loc41",0.177226067366114
"c14.loc42",0.00151811382390576
"c14.loc43",0.194724851516902
"c14.loc44",0.372695138282545
"c14.loc45",0.431009430788706
"14_21742023",0.444257305402616
"14_21640995",0.431920883177824
"c14.loc46",0.431068075072915
"14_22044025",0.420728571736234
"14_22370251",0.152801414111401
"c14.loc47",0.152818331390833
"14_22615934",0.153231758315712
"14_22624839",0.108575034642904
"c14.loc48",0.112900946964309
"14_23172805",0.116403739028023
"14_22847911",0.11151108751956
"14_23019416",0.114601351790434
"14_22959921",0.273713602064632
"14_22894022",0.325703287420112
"14_22370253",0.325703287324046
"c14.loc49",0.301848144415715
"14_23352956",0.255959837263092
"c14.loc50",0.268323003319033
"c14.loc51",0.295551464678283
"14_23880342",0.323046085419847
"c14.loc52",0.309866401736947
"14_23909249",0.207252107482631
"14_24204390",0.220249419987027
"c14.loc53",0.224996036525482
"14_24890333",0.289681534456449
"14_25272508",0.373621524518605
"c14.loc54",0.416760156583486
"14_25092532",0.34751714427648
"c14.loc55",0.346282364776926
"c14.loc56",0.344999910921693
"c14.loc57",0.343747031368473
"c14.loc58",0.342524001416493
"c14.loc59",0.341330995983846
"c14.loc60",0.340168097809062
"c14.loc61",0.339035305314596
"c14.loc62",0.337932540114849
"c14.loc63",0.336859654153621
"c14.loc64",0.335816436465414
"c14.loc65",0.334802619555965
"c14.loc66",0.333817885404741
"c14.loc67",0.33286187109195
"c14.loc68",0.331934174059491
"c14.loc69",0.331034357013003
"c14.loc70",0.330161952478065
"18_8615788",0.329313970553358
"c14.loc72",0.307320467995837
"c14.loc73",0.283645157740978
"c14.loc74",0.258503916380576
"c14.loc75",0.232142457156719
"c14.loc76",0.204909581408209
"c14.loc77",0.177258697470059
"c14.loc78",0.149738008308745
"c14.loc79",0.122967262450103
"c14.loc80",0.0976012004599838
"c14.loc81",0.074282801315853
"c14.loc82",0.0535923303350501
"c14.loc83",0.0359999867363143
"c14.loc84",0.0218298532126511
"c14.loc85",0.0112407245948916
"c14.loc86",0.00422587052192824
"c14.loc87",0.00062999706295841
"c14.loc88",0.000178738286265911
"c14.loc89",0.00251460727594122
"c14.loc90",0.00723352451480963
"c14.loc91",0.0139173813914866
"18_30394020",0.0160532465577177
"15_584182",0.000755284998362526
"c15.loc1",0.00276880431049165
"c15.loc2",0.017355408415213
"15_1295408",0.0283399878415764
"c15.loc3",0.0296742789859366
"7_24118155",0.0311267743451964
"11_9111461",0.0308521816265426
"c15.loc4",0.0310068764431932
"7_24118186",0.0311709452693307
"7_24118142",0.0312827864440237
"7_24118140",0.0312522982467556
"1_2235327",0.0311612260033627
"15_623717",0.0307443112513184
"c15.loc5",0.0200950610332313
"15_1566689",0.0136801900748083
"1_18231603",0.0137286582169338
"c15.loc6",0.0231337857923677
"15_8526421",0.0557371742391126
"c15.loc7",0.054987956164922
"4_2353337",0.0229628343155781
"15_8116244",0.0118233049685159
"15_8116687",0.00573752035635522
"c15.loc8",0.00723385603272675
"3_20635769",0.0149212831565819
"c15.loc9",0.0214963168361635
"15_10755949",0.0296857517601481
"15_10442826",0.000989702821186711
"15_10756104",0.000994550806197481
"15_10186090",0.000974955188205229
"15_10186035",0.000973885850108047
"c15.loc10",0.000968805824548724
"15_10186056",0.000964081869362587
"c15.loc11",4.351055312668e-05
"15_11136572",4.78773262742038e-05
"15_11421756",0.0187815837776384
"c15.loc12",0.017238849510484
"c15.loc13",0.0117300097232658
"c15.loc14",0.00716112472534292
"c15.loc15",0.00368177175668905
"c15.loc16",0.00136137391432101
"15_12062802",0.000952408360710422
"c15.loc17",0.00100574529421493
"c15.loc18",0.00105380498871455
"c15.loc19",0.00107025642996916
"15_12895307",0.00106874038876725
"c15.loc20",0.00148637468870305
"c15.loc21",0.00223733738940268
"c15.loc22",0.00313915375881635
"c15.loc23",0.00417421919203775
"c15.loc24",0.00531652017634343
"15_14533795",0.00575155222246337
"c15.loc25",0.00875246185704981
"c15.loc26",0.000404621430647012
"15_14731292",0.000215734590760519
"c15.loc27",0.00478804541174327
"15_14731291",0.00912623831163017
"15_14769191",0.00171905486787693
"c15.loc28",0.0017478388831762
"c15.loc29",0.00278181375708897
"c15.loc30",0.00415638991505318
"c15.loc31",0.00588983764007622
"15_15021372",0.00748857279845794
"15_15021617",0.0326706619191981
"15_15021352",0.0327126278378884
"c15.loc32",0.0327115165758585
"15_15021354",0.0327092014797401
"15_15178910",0.0177020760146647
"c15.loc33",0.0174334633571931
"c15.loc34",0.0108465145120249
"c15.loc35",0.00430233537037594
"c15.loc36",0.000160441180270254
"15_16029159",0.000842499626976689
"15_16040730",0.00305813369168817
"c15.loc37",0.00213225751996049
"c15.loc38",0.00280101350367801
"c15.loc39",0.0290640343040707
"c15.loc40",0.0745929718786016
"c15.loc41",0.113334041855282
"c15.loc42",0.134780778073058
"c15.loc43",0.143909564275496
"15_17244726",0.146337721190548
"c15.loc44",0.135909367576353
"c15.loc45",0.0997310729966685
"c15.loc46",0.0669007708307916
"15_17070863",0.0607070772251603
"c15.loc47",0.210885250059661
"15_17483645",0.0294683754546696
"c15.loc48",0.0250507268954863
"c15.loc49",0.0105340962478451
"15_17430418",0.00844589048980282
"c15.loc50",0.0169534648628371
"15_17643598",0.0188925403035611
"15_17988326",0.0139227668656687
"c15.loc51",0.0132027730352817
"15_18026300",0.0117436024044721
"c15.loc52",0.00874448767439162
"15_18206886",0.00713972636241067
"c15.loc53",0.00740971757821285
"15_18370664",0.00756610533429836
"c15.loc54",0.00519463214026672
"c15.loc55",0.0837790662894236
"c15.loc56",0.0579681048999348
"15_18517444",0.0555326597509733
"c15.loc57",0.0859244282357494
"15_18608900",0.0981398403063523
"c15.loc58",0.0955875023971373
"c15.loc59",0.0916205852034011
"15_18878924",0.0901531262440045
"15_18842271",0.00114874017212685
"c15.loc60",0.000757127771677801
"c15.loc61",0.000246933625000167
"c15.loc62",1.68678580791948e-05
"15_20179402",2.23125697758064e-05
"c15.loc63",0.0110460884791337
"15_9531842",0.0136405244284958
"15_20179424",0.0138637799238168
"15_20170942",0.010075884440198
"15_20030090",0.0098581945769638
"c15.loc64",0.0219928997650456
"c15.loc65",0.114819053685075
"15_19735466",0.186895526399006
"16_157517",0.0694163973911301
"16_455568",0.255030608349536
"c16.loc1",0.238071732328393
"c16.loc2",0.193882743923822
"c16.loc3",0.147367952878902
"16_1261805",0.146354933629453
"16_1333864",0.112881512728883
"c16.loc4",0.0948813050422999
"c16.loc5",0.0696926517165224
"16_1892455",0.0596189383534593
"16_1746297",0.0565317591486831
"c16.loc6",0.0706202102356386
"16_1892475",0.107862230835323
"16_1969901",0.00772501378190071
"16_2379655",0.0185247899241006
"c16.loc7",0.0984421561407274
"16_2385727",0.285169623352843
"16_2379703",0.28281985762073
"c16.loc8",0.125796995002133
"16_2745439",0.00528491371738937
"c16.loc9",0.00418436206712869
"c16.loc10",0.00256568155192838
"16_2848590",0.00144188610459395
"c16.loc11",0.00143956483911012
"c16.loc12",0.0014129677313548
"16_6132138",0.00138735129158363
"c16.loc13",0.000824974958405278
"12_9628169",0.188806349887393
"c16.loc14",0.189600268908187
"16_6692998",0.189718728168074
"16_7987236",0.0284095477311439
"16_8000271",0.024130689404231
"16_7987237",0.0271772999544666
"c16.loc15",0.0164390786927626
"16_8286852",0.014337428612059
"16_8826314",0.0147889351531987
"16_8826303",0.0147889351503849
"16_12759313",0.0147895999635708
"c16.loc16",0.603361637841552
"16_13270028",0.0984149984149667
"16_12991446",0.0983045068496651
"18_2673641",0.0983045068460555
"16_12991399",0.0994227484064609
"c16.loc17",0.0957952823856303
"c16.loc18",0.0590017869947701
"c16.loc19",0.0304266383866576
"c16.loc20",0.0110504888592757
"c16.loc21",0.0012983505563966
"16_14618393",0.00035527004125413
"c16.loc22",0.000782930905714352
"c16.loc23",0.00161516974847586
"14_29773707",0.00172107817328282
"16_15267213",0.0167626872681126
"16_15782111",0.0166563866791805
"c16.loc24",0.00763895092645583
"16_15758000",0.000103298323011813
"c16.loc25",0.010612016506883
"c16.loc26",0.0771790131235406
"16_16104084",0.0875659726999203
"16_16131634",0.0876471984575957
"c16.loc27",0.452517804439282
"16_16802809",0.673094859753704
"c16.loc28",0.638676726353488
"16_16925966",0.614631156010795
"16_16473163",0.622158218903579
"16_16925729",0.391686758051833
"16_16501694",0.368433060136105
"c16.loc29",0.366339597408448
"c16.loc30",0.360339388555992
"c16.loc31",0.351516308232696
"c16.loc32",0.339769001445667
"c16.loc33",0.325146722703607
"c16.loc34",0.307868022056816
"c16.loc35",0.288317587584878
"c16.loc36",0.267018684138911
"c16.loc37",0.244584969882467
"c16.loc38",0.221661046360524
"c16.loc39",0.198863555697471
"c16.loc40",0.176733205050404
"c16.loc41",0.155703869549598
"16_19163230",0.155357887755152
"c16.loc42",0.178141637140946
"c16.loc43",0.19980698472547
"16_19341592",0.215809096956434
"c16.loc44",0.214643448144706
"c16.loc45",0.206524115631169
"c16.loc46",0.196236354275513
"c16.loc47",0.183886296926559
"c16.loc48",0.16974230085836
"c16.loc49",0.1542237105797
"c16.loc50",0.137860917444542
"c16.loc51",0.121234131349027
"c16.loc52",0.104905489488097
"16_22011457",0.0927991924295242
"c16.loc53",0.10637904397624
"16_22011402",0.138264049146109
"c16.loc54",0.0993409432388148
"c16.loc55",0.00215028342948642
"c16.loc56",0.541086675002518
"c16.loc57",0.491828121371555
"16_22941421",0.461446437994873
"c16.loc58",0.442559474099085
"16_22799541",0.419669066898742
"c16.loc59",0.314100126896832
"16_22866474",0.536877506873104
"c16.loc60",0.536566636686551
"16_22987098",0.53596685077855
"16_22920672",0.503792922256316
"16_23083281",0.503792922329289
"16_23165275",0.502389992530716
"16_23286165",0.635330992527841
"16_22904679",0.668202895499512
"c16.loc61",0.675221318481277
"16_22941350",0.670317651761195
"c16.loc62",0.861847496115004
"c16.loc63",1.07221570979367
"16_22788989",1.07851037759238
"c16.loc64",1.07284008908222
"c16.loc65",1.02352912082137
"c16.loc66",0.963317252172061
"16_22831506",0.959331830211028
"17_1417093",0.0132106157212704
"17_1438660",0.242698499310997
"c17.loc1",0.241759818760443
"c17.loc2",0.23820762790136
"c17.loc3",0.234664703849191
"17_1975198",0.233720954756592
"c17.loc4",0.428585470831628
"17_2342835",0.547574094021137
"c17.loc5",0.60977011300978
"c17.loc6",0.685071565558424
"c17.loc7",0.739239753609304
"17_3203160",0.759270288779156
"c17.loc8",0.675654691217019
"17_3203223",0.657707373284502
"c17.loc9",0.681435020261858
"c17.loc10",0.661639723061903
"17_3342329",0.636660268235367
"c17.loc11",0.00773953959647145
"17_3326415",0.0298192966619979
"c17.loc12",0.0299434493388517
"c17.loc13",0.0299711971565557
"c17.loc14",0.0298927423596353
"c17.loc15",0.0297121539674237
"c17.loc16",0.0294357478898277
"c17.loc17",0.0290716977514123
"c17.loc18",0.0286295736239879
"c17.loc19",0.0281198525254638
"c17.loc20",0.0275534413528717
"17_4680459",0.0270624625889013
"c17.loc21",0.0269090083245089
"17_4662348",0.0261027597062551
"17_4705953",0.286445217834391
"17_4956753",0.288295086632097
"c17.loc23",0.288000248516646
"17_4956656",0.282916734587772
"17_5274825",0.364379196702686
"c17.loc25",0.348611459700649
"c17.loc26",0.248704065562649
"c17.loc27",0.000397432571922707
"c17.loc28",0.167816471631895
"c17.loc29",0.254503449040122
"17_6070934",0.27267229952281
"c17.loc30",0.282745379483352
"17_6188141",0.286320049967365
"17_6188116",0.00242825817618098
"c17.loc31",0.00146369076617958
"c17.loc32",0.000314634406265668
"17_6321831",0.000104754292557629
"17_6321866",0.101223517630935
"c17.loc33",0.0950764086678859
"c17.loc34",0.0800058284513057
"c17.loc35",0.0663619632333976
"c17.loc36",0.0542806874236348
"c17.loc37",0.0437892377423523
"c17.loc38",0.0348331300330074
"c17.loc39",0.0273035878950623
"9_5597458",0.0262288446071182
"c17.loc40",0.0346389822561548
"c17.loc41",0.0466082009420106
"17_8037279",0.0562397307738181
"c17.loc42",0.0570001479091431
"c17.loc43",0.0531039377046056
"17_7638933",0.0400044242347661
"c17.loc44",0.0436944915561241
"17_8305398",0.047621714025702
"17_8072555",0.173798437673852
"c17.loc45",0.183563193251892
"c17.loc46",0.197860222856022
"c17.loc47",0.21125863821667
"c17.loc48",0.223559087363043
"c17.loc49",0.23461862228676
"c17.loc50",0.244353310509787
"c17.loc51",0.25273527785513
"c17.loc52",0.259785504805478
"c17.loc53",0.265564074282835
"17_11143956",0.267434773568752
"c17.loc54",0.245229679807849
"14_1062270",0.240336623112938
"17_13853401",0.248871594434718
"c17.loc55",0.246714090601849
"17_12823809",0.232402402448841
"17_14324035",0.232402399800641
"17_13830724",0.226583579870784
"17_11826776",0.226767338734682
"17_14473090",0.299861186516196
"17_11667467",0.252439760982597
"c17.loc56",0.252578321379623
"17_11143952",0.253100798407466
"17_11116954",0.222166055395142
"17_11143079",0.222121767503076
"17_11302767",0.222348764299781
"17_10742594",0.221167534894725
"17_10615072",0.135859098952416
"c17.loc58",0.157796769953286
"17_10264975",0.399887453500902
"c17.loc59",0.203218014565437
"17_10049130",0.0419894084471792
"c17.loc60",0.0381492931323066
"17_10144584",0.0376613210393941
"c17.loc61",0.0526692854768314
"c17.loc62",0.000539810167992982
"17_10144597",0.00232593686776283
"c17.loc63",0.0020815298779695
"17_10144636",0.00183805727620268
"18_324293",0.0757308757102493
"c18.loc1",0.0790745252657317
"18_579797",0.081527917615368
"c18.loc2",1.38798113818012
"18_618487",0.811434125775016
"18_828637",0.815186848901867
"18_836242",0.547611898516728
"c18.loc3",0.559205128925143
"18_1309328",0.612089342352689
"c18.loc4",0.589432843396587
"18_1431949",0.531869242685289
"c18.loc5",0.905880287847211
"18_1494233",0.916470755072041
"c18.loc6",0.794369092468251
"18_2127192",0.620534850829053
"c18.loc7",0.671071010533048
"c18.loc8",0.939404901727407
"18_2411542",1.02787191552193
"18_2451204",1.03508842388759
"c18.loc9",1.02282570525525
"c18.loc10",0.74687747420041
"c18.loc11",0.0270758183688287
"c18.loc12",1.12194334343415
"c18.loc13",1.26154971163591
"18_3204282",1.26543993147097
"18_3434842",1.26396673067906
"c18.loc15",1.5416866160058
"18_3969218",1.88683923292525
"18_3929237",1.88683923289926
"c18.loc16",2.03664564148392
"c18.loc17",2.86139096833526
"c18.loc18",2.28388031673788
"18_4242136",0.479539112532521
"18_4242113",0.479539112601863
"c18.loc19",0.436417516491488
"18_4722205",0.0986689349033512
"18_4745279",0.144960656987628
"c18.loc20",0.0765581079945292
"c18.loc21",0.0133504568181806
"c18.loc22",0.116600120532631
"18_5579688",0.155193576587962
"18_5497681",0.155193752723612
"c18.loc23",0.127802752258255
"18_5751362",0.115665608460162
"18_5751342",0.115665606621413
"18_5772976",0.107167683772907
"18_6314445",0.027169902519077
"c18.loc24",0.0294953416444201
"18_6217818",0.0319221397864453
"18_6314471",0.0554241747718223
"18_6012747",0.0560803655605824
"c18.loc25",0.0248520294964791
"c18.loc26",0.00776447409543124
"c18.loc27",0.166953344759165
"18_6960348",0.198884252856502
"c18.loc28",0.198860667705766
"c18.loc29",0.19364174435848
"c18.loc30",0.175072589886682
"c18.loc31",0.134084797209702
"c18.loc32",0.0737533760424469
"18_7537686",0.0589002747152705
"c18.loc33",0.107054039350558
"18_7985014",0.0993592388086029
"c18.loc34",0.0886632775394744
"18_8085976",0.0327318051441097
"c18.loc35",0.0294308051298557
"18_8277038",0.0151521332991464
"c18.loc36",0.211484993545909
"18_8194661",0.13484525223685
"c18.loc37",0.124102002746731
"c18.loc38",0.105444181275438
"c18.loc39",0.0846421190893878
"18_8777894",0.0827362291252811
"18_9346614",0.102392762546913
"18_8699674",0.0297478215793632
"c18.loc40",0.0276974399125933
"c18.loc41",0.00390503020873467
"c18.loc42",0.116785207698385
"c18.loc43",0.102966027981068
"18_10047642",0.0918188466951477
"c18.loc44",0.0903145372833052
"c18.loc45",0.0866619208141231
"c18.loc46",0.0827237927305688
"18_10262453",0.0817516761427299
"c18.loc47",0.0638572653041223
"c18.loc48",0.0591167423360517
"c18.loc49",0.0929373532493685
"18_11386975",0.0933545316351712
"c18.loc50",0.0818874442499435
"c18.loc51",0.0687515326250008
"18_11630980",0.064570484239475
"c18.loc52",0.187081463320112
"18_11898340",0.39228515499353
"c18.loc53",0.887700569860101
"18_12003070",0.000905841098294502
"c18.loc54",1.15397870814604e-06
"c18.loc55",0.00160991255739162
"18_12438733",0.00173268368549628
"18_12534875",0.00212750767481396
"c18.loc56",0.00361366802565755
"c18.loc57",0.00905612146687673
"18_13366020",0.0109168470086587
"18_12964756",0.0195885523016202
"18_12996420",0.0211027043721614
"c18.loc58",0.0213027926505518
"c18.loc59",0.0240670555974134
"c18.loc60",0.0269956363561263
"c18.loc61",0.0241053297727944
"c18.loc62",0.00847929415380833
"18_14371273",0.00408034268237145
"c18.loc63",0.0004331752179354
"c18.loc64",0.00341601917426715
"c18.loc65",0.0117210137659143
"c18.loc66",0.0167422104298325
"18_18139384",0.018698759599495
"c18.loc67",0.0183233845144528
"c18.loc68",0.0164364861764525
"c18.loc69",0.0137819663822611
"c18.loc70",0.0101805931986689
"c18.loc71",0.0058063571735758
"18_21230127",0.00359273966313367
"c18.loc72",0.00750625838714569
"c18.loc73",0.00873377112676366
"18_21334642",0.00858275732654334
"c18.loc74",0.0131571116425491
"18_22194501",0.0187943988571817
"18_22297665",0.0293447204157218
"c18.loc75",0.0300421457013513
"18_22203144",0.0428982645971345
"c18.loc76",0.0754641228287625
"c18.loc77",0.00861755764000804
"18_22644155",0.0097834248975488
"c18.loc78",0.000910681234820743
"18_22988807",0.000724528426090387
"c18.loc79",0.00102505289343213
"c18.loc80",0.00137247179425515
"18_23783676",0.00145036644082808
"5_19945775",0.0209419304958445
"c18.loc81",0.0208449253604499
"18_25133870",0.02050376334752
"c18.loc82",0.00716270017696985
"c18.loc83",0.0447137311226911
"18_26379096",0.0436097723511111
"18_26379031",0.0603129518246632
"18_26379028",0.0531859576243292
"4_5602625",0.053185954286505
"c18.loc84",0.0184472467856338
"18_7980299",0.0161500519233186
"11_13522588",0.0161500511361439
"18_27884812",0.00752898799795076
"c18.loc85",0.0197809932042929
"c18.loc86",0.0489235766001528
"c18.loc87",0.0856077405254823
"18_30104235",0.0915640348075044
"18_30236055",0.0448922974239423
"c18.loc88",0.0575586683186486
"18_30633102",0.0602209862011591
"18_30983069",0.0601274877722631
"18_31643827",0.101647624424899
"18_31196694",0.101781422218956
"c18.loc89",0.0902644129341752
"c18.loc90",0.0217388611978251
"18_31624802",0.110941957123224
"c18.loc91",0.110399186258114
"c18.loc92",0.0839686650912128
"c18.loc93",0.0573439991933995
"c18.loc94",0.0381673441838117
"18_33541595",0.0339289475147808
"18_34196269",0.249284129479506
"c18.loc95",0.244935124668828
"c18.loc96",0.193101046241921
"c18.loc97",0.154042760037413
"c18.loc98",0.126000641246335
"18_32916101",0.116472711974005
"c18.loc99",0.0932072560564947
"c18.loc100",0.0564341274745601
"c18.loc101",0.0272239952519513
"c18.loc102",0.00790909107558946
"c18.loc103",0.00012236959880596
"c18.loc104",0.00445122651687058
"c18.loc105",0.0203137036133327
"c18.loc106",0.0461044677289948
"c18.loc107",0.079549476265349
"c18.loc108",0.118136950121261
"10_20190838",0.156257999097718
"19_276443",0.0783160054375074
"19_136813",0.153551293265664
"19_311288",0.153807179751929
"19_373464",0.154324976466341
"19_373415",0.154298473232082
"c19.loc1",0.117006091094012
"c19.loc2",0.588099791623733
"19_977527",0.532230929184671
"19_975503",0.53274594171458
"19_802793",0.212098918694714
"c19.loc3",0.222793388140566
"19_1064690",0.224202381982899
"c19.loc4",0.211275519363589
"c19.loc5",0.19322996481489
"c19.loc6",0.174933134683386
"c19.loc7",0.156592448969391
"19_1480246",0.15609873177219
"19_1680291",0.0934232961337571
"19_1647097",0.12885915548582
"c19.loc8",0.0968534453976417
"19_2254968",0.0555411803542398
"c19.loc9",0.0723562907904807
"19_2254967",0.0739214806542776
"19_2485359",0.000654601417984679
"c19.loc10",0.000630576382988579
"c19.loc11",0.000370375786282295
"c19.loc12",0.000163424853468541
"19_2620424",5.24216489665719e-05
"c19.loc13",0.0198212733960546
"14_7861478",0.0454800462811562
"19_2950525",0.0413748862961256
"19_2858461",0.0282177728077713
"19_2700589",0.0281785442298386
"19_2893225",0.028178544229867
"c19.loc14",0.0264142083876138
"19_3118561",0.0198466924771665
"c19.loc15",0.0215916345428084
"c19.loc16",0.036024668970839
"c19.loc17",0.0528012520009469
"19_3521182",0.0636253640728341
"c19.loc18",0.0508877677395603
"c19.loc19",0.0236443588060524
"19_3825228",0.0231320827887345
"19_3856362",0.0531121815859308
"c19.loc20",0.0570498514863473
"19_4169366",0.0579828273613145
"c19.loc21",0.0473068836122152
"19_4470797",0.0443452051000435
"c19.loc22",0.0123574566609932
"19_4595419",0.0104889750194275
"19_4808939",4.58803235332539e-05
"c19.loc23",0.000268772349627966
"c19.loc24",0.00187150480386578
"c19.loc25",0.00498697000580961
"19_5258336",0.00750266641372832
"c19.loc26",0.0110305295482789
"19_5231343",0.00920688210569409
"c19.loc27",0.00513574995510169
"c19.loc28",0.00173226821139849
"19_5427713",0.00164854258032676
"19_5544664",0.00130644684025327
"19_5641219",0.0012308392731768
"19_5641220",0.00150927877168527
"19_5641192",0.00150503412572078
"c19.loc29",0.00348544078642021
"c19.loc30",0.00945722616570777
"19_5920926",0.0102084955953927
"19_5994593",0.0105625471369777
"19_6156679",0.0114024626905618
"19_6179023",0.0116486082836076
"c19.loc31",0.0109902563449609
"19_6246524",0.0016845323013257
"19_6294575",0.00279365371935114
"c19.loc32",0.503524423204908
"19_6523035",0.0966067068650389
"c19.loc33",0.0981823311505963
"19_6680681",0.100391263525616
"c19.loc34",0.104255243002548
"19_6813931",0.109369770566559
"c19.loc36",0.0435138139124263
"19_6943573",0.0348788886436964
"19_7230123",0.00129051963569538
"c19.loc37",0.000308799075526167
"19_7199434",0.000801079413399464
"c19.loc38",0.00150535505115101
"c19.loc39",0.0337079248001118
"19_7518191",0.0717495638859305
"c19.loc40",0.0389236617130422
"19_7471962",0.0284859513545612
"19_7471904",0.0321031441138402
"19_7443849",0.0321031467972617
"19_7785608",0.0530408876558681
"c19.loc41",0.0229169858501876
"19_7844158",0.00442162257851209
"6_16319086",0.00414346258222054
"19_7844116",0.19178130704455
"19_7836361",0.193128383783126
"c19.loc42",0.199154221311254
"c19.loc43",3.13510216258805e-05
"19_8705749",0.0183286320276963
"c19.loc44",0.0155092545848348
"c19.loc45",0.0119077389998665
"c19.loc46",0.00879379310359951
"19_9663426",0.00648775914999078
"c19.loc47",0.00816955362196836
"c19.loc48",0.0473536430881865
"c19.loc49",0.0110431351164735
"19_10529799",0.0096161472968177
"19_10665441",0.0125693837419121
"c19.loc50",0.00105855723131754
"19_11545366",0.00512950907913279
"18_26865534",0.00524938633041927
"19_17019728",0.000873265461798667
"c19.loc51",0.00127389800532285
"19_17018490",0.00462860870902659
"19_17018516",0.00782256286402827
"c19.loc52",0.0143290897588244
"c19.loc53",0.0413857315556285
"19_18512448",0.0573489475690039
"18_21436418",0.110521944515796
"c19.loc54",0.0795721854658424
"11_14759071",0.0557146158026498
"14_3753753",0.00426537355290435
"c19.loc55",0.000342300117779359
"5_9904142",0.000124274683145131
"12_17420694",0.0012636658560865
"19_21023274",0.00118536737109309
"c19.loc57",0.00121278252458978
"19_21176547",0.00126811738025623
"c19.loc58",0.0011323287517655
"19_23616892",0.000956153998224352
"c19.loc59",1.58693709551017e-06
"19_23864743",0.0138318717969312
"c19.loc60",0.00297638753770713
"19_24491792",0.0953975611688023
"c19.loc61",0.14790126388521
"15_6360233",0.189892492111234
